Timestamp,Reference Element,Element,Ratio,Ratio Sigma,Ratio SNR,Error Percentage,v0_lat,v1_lat,v2_lat,v3_lat,v0_lon,v1_lon,v2_lon,v3_lon
20240517T215040486,Mg,Ca,0.2295556986477785,0.0011836744487218902,193.93482633307536,0.5156371441416817,39.7661,37.2662,37.2618,39.7615,98.8469,98.8431,99.9642,100.002
20240517T215112486,Mg,Ca,0.20941143019618993,0.001100948407213367,190.21003057376274,0.5257346297582365,38.1587,35.6554,35.651,38.1542,98.8417,98.8371,99.9407,99.977
20240517T215144486,Mg,Ca,0.17438876131298123,0.0009207937589914768,189.38959958197918,0.5280120989786137,36.5523,34.0454,34.041,36.5478,98.836,98.8309,99.9182,99.9527
20240517T215216486,Mg,Ca,0.1744020685197156,0.0008051586954473866,216.60583125517766,0.46166808816052884,34.9465,32.4365,32.4323,34.9422,98.8301,98.8246,99.8969,99.9297
20240517T215248486,Mg,Ca,0.19978357906127414,0.0009359077304615332,213.4650378010586,0.4684607888491616,33.3417,30.8283,30.8241,33.3375,98.8238,98.8178,99.8763,99.9077
20240517T215320486,Mg,Ca,0.17765215299494827,0.000935880963424631,189.82344970975046,0.5268053033116035,31.7376,29.2212,29.2171,31.7333,98.8173,98.8107,99.8566,99.8866
20240517T215352486,Mg,Ca,0.16799001814882034,0.0008154105556179949,206.01893977384395,0.48539226592358153,30.1342,27.6149,27.6108,30.1301,98.8105,98.8036,99.8379,99.8664
20240517T215424486,Mg,Ca,0.16991306261692526,0.0008991335351693165,188.97422459604826,0.5291726965080038,28.5316,26.0095,26.0054,28.5275,98.8036,98.7961,99.8197,99.8472
20240517T215456486,Mg,Ca,0.15543874704998928,0.0007480776107909371,207.78425233933282,0.4812684256586001,26.9297,24.4048,24.4009,26.9256,98.7963,98.7883,99.8022,99.8286
20240517T215528486,Mg,Ca,0.1733015764999433,0.0008705429506939918,199.0729766541539,0.5023283505411601,25.3283,22.8009,22.797,25.3243,98.7887,98.7804,99.7854,99.8106
20240517T215600486,Mg,Ca,0.1644088002601062,0.0007998489014109509,205.54982318546104,0.4865000536136351,23.7276,21.1977,21.1937,23.7236,98.781,98.7722,99.7691,99.7934
20240517T215632486,Mg,Ca,0.16309148264984227,0.0008492644386970627,192.03851617766597,0.5207288724699591,22.1273,19.5953,19.5914,22.1233,98.773,98.7638,99.7534,99.7769
20240517T215704486,Mg,Ca,0.12443716741711011,0.0006910788035471642,180.0621966386466,0.5553636569295138,20.5278,17.9936,17.9897,20.5239,98.7648,98.7553,99.7383,99.7607
20240517T215736486,Mg,Ca,0.16229457997346128,0.0008850179969839738,183.3799770474048,0.5453158060661629,18.9287,16.3922,16.3883,18.9249,98.7564,98.7464,99.7235,99.7453
20240517T215808486,Mg,Ca,0.16391686308120848,0.0009817958197339003,166.9561631721303,0.5989596196990997,17.3299,14.7917,14.7879,17.326,98.7478,98.7374,99.7094,99.7302
20240517T215840486,Mg,Ca,0.13412706774839322,0.0007329632579125833,182.99289398267473,0.5464693072151082,15.7317,13.1918,13.1881,15.7279,98.739,98.7281,99.6956,99.7158
20240517T215912486,Mg,Ca,0.1730057219791316,0.0008964076873886081,192.9989271769048,0.5181375951812363,14.134,11.5922,11.5885,14.1302,98.7298,98.7187,99.6822,99.7016
20240517T215944486,Mg,Ca,0.156158357771261,0.0008355071737455691,186.90247394430483,0.5350383967084302,12.5363,9.9932,9.9895,12.5326,98.7206,98.7089,99.6692,99.688
20240517T220016486,Mg,Ca,0.13327396853665777,0.0006988885111556062,190.69417569376037,0.5243998650519459,10.9391,8.3942,8.3904,10.9354,98.711,98.6989,99.6564,99.6746
20240517T220048486,Mg,Ca,0.15348370927318297,0.0008682970897903073,176.76404893888233,0.5657258961893086,9.3418,6.7961,6.7924,9.3379,98.7013,98.6887,99.6441,99.6617
20240517T220120486,Mg,Ca,0.12885020088004592,0.0006745234256143968,191.02405637384848,0.5234942755287977,7.7451,5.1984,5.1947,7.7413,98.6913,98.6784,99.6323,99.6492
20240517T220152486,Mg,Ca,0.1338364539549102,0.0007408462832966188,180.65347288963181,0.5535459595680946,6.1486,3.6008,3.5971,6.1449,98.6811,98.6677,99.6207,99.6371
20240517T220256486,Mg,Ca,0.14728112534117152,0.0008259331586277767,178.32087718317013,0.560786833149551,2.9557,0.4066,0.4029,2.9519,98.66,98.6457,99.5984,99.6136
20240517T220432486,Mg,Ca,0.11451304260247758,0.0007202896966515244,158.9819250987827,0.6290023217284948,-1.833,-4.3833,-4.387,-1.8367,98.6263,98.6106,99.567,99.5807
20240517T220608486,Mg,Ca,0.1375233354075918,0.0008782632133428207,156.585558085889,0.6386284994759787,-6.6224,-9.1723,-9.1761,-6.6261,98.5903,98.5728,99.538,99.5504
20240517T220640486,Mg,Ca,0.14071598015958595,0.0009125055122756242,154.20836177599153,0.6484732659650682,-8.2193,-10.7685,-10.7722,-8.223,98.5775,98.5597,99.529,99.5407
20240517T220712486,Mg,Ca,0.12571428571428572,0.00083109011598471,151.2643253678143,0.6610944104423829,-9.816,-12.3649,-12.3686,-9.8198,98.5647,98.5461,99.5201,99.5315
20240517T221024486,Mg,Ca,0.1440677966101695,0.0010424417513622238,138.20225103408137,0.723577215651426,-19.4041,-21.9463,-21.9502,-19.4079,98.4786,98.4554,99.4717,99.4805
20240517T221128486,Mg,Ca,0.12422969187675068,0.0009877154049032033,125.77478417371171,0.7950719268330184,-22.6034,-25.1423,-25.1462,-22.6073,98.4461,98.421,99.4575,99.4654
20240517T222448486,Mg,Ca,0.11120996441281139,0.0027921542721450815,39.82944836617999,2.5107051215128573,-62.8613,-65.3165,-65.3241,-62.8683,97.5812,97.4498,99.4404,99.4171
20240517T222552486,Mg,Ca,0.12052730696798493,0.004503158917719805,26.765057411967703,3.736214664545651,-66.1107,-68.5563,-68.5649,-66.1185,97.4028,97.2339,99.4753,99.4418
20240517T223144486,Mg,Ca,0.11808669656203288,0.0077729867813362,15.191933279183246,6.5824407047011615,-84.062,-86.434,-86.4805,-84.0901,93.0937,89.2754,101.398,100.419
20240518T053433064,Mg,Ca,0.25697735650342285,0.0035515104809735573,72.35720065592456,1.3820324597067184,47.5497,45.0646,45.0612,47.5462,94.5308,94.5368,95.7743,95.8183
20240518T053505064,Mg,Ca,0.37677833868747135,0.004178421224159577,90.1724164401961,1.1089865831234735,45.9389,43.4495,43.4462,45.9355,94.5316,94.5364,95.7478,95.7892
20240518T053537064,Mg,Ca,0.41557928034796365,0.004004280664117044,103.78375423881536,0.9635419409659375,44.3292,41.8356,41.8323,44.3258,94.5317,94.5355,95.7228,95.7618
20240518T053609064,Mg,Ca,0.3414451516286035,0.0029193846104747377,116.95791996830427,0.8550083656335553,42.7205,40.2228,40.2196,42.7171,94.5312,94.534,95.6993,95.736
20240518T053641064,Mg,Ca,0.32729070533948584,0.0026601519269830185,123.03459137789883,0.8127795515071982,41.1128,38.6112,38.608,41.1096,94.5301,94.5319,95.6768,95.7117
20240518T053713064,Mg,Ca,0.35908209437621197,0.0033129937018533248,108.38598762664039,0.9226284890669836,39.5062,37.0007,36.9976,39.5029,94.5284,94.5293,95.6556,95.6886
20240518T053745064,Mg,Ca,0.2682627378759976,0.0024448567244189194,109.72534103803439,0.9113664997891119,37.9005,35.3914,35.3883,37.8973,94.5261,94.5264,95.6355,95.6667
20240518T053817064,Mg,Ca,0.2713864306784661,0.002223110792814379,122.07508125805126,0.8191679986566027,36.2958,33.7828,33.7798,36.2927,94.5235,94.5229,95.6161,95.646
20240518T053849064,Mg,Ca,0.41055883178882335,0.0036969625192551803,111.05301437341535,0.9004708297583924,34.6918,32.1755,32.1726,34.6887,94.5203,94.5192,95.5978,95.626
20240518T053921064,Mg,Ca,0.255793991416309,0.0025665971184809923,99.6626971854848,1.0033844439699182,33.0888,30.5691,30.5662,33.0858,94.5169,94.515,95.5802,95.6072
20240520T055913534,Mg,Ca,0.14612676056338028,0.00903439108843534,16.17450021069299,6.182571250881052,80.1695,77.7726,77.7511,80.1432,68.2061,68.2157,71.8175,72.6241
20240520T060017534,Mg,Ca,0.1914008321775312,0.010270811059755167,18.635415554231194,5.366126647886577,76.9053,74.4949,74.4775,76.8849,68.2011,68.2037,71.1217,71.608
20240520T060049534,Mg,Ca,0.1490857946554149,0.011634187801872704,12.814456599318195,7.803686346350465,75.2758,72.8589,72.8429,75.2574,68.1958,68.1964,70.8719,71.2664
20240520T060121534,Mg,Ca,0.14068441064638784,0.008824073395213378,15.943250281973194,6.2722467647057245,73.6481,71.2246,71.2098,73.6314,68.1896,68.1884,70.6644,70.9919
20240520T060401534,Mg,Ca,0.15133876600698487,0.007530170144719422,20.09765557729291,4.97570473408768,65.5361,63.0807,63.0696,65.5241,68.1502,68.1445,69.9947,70.1548
20240520T060505534,Mg,Ca,0.12377049180327869,0.0053697785151138695,23.049459387368056,4.338496548635047,62.3029,59.8353,59.8252,62.2927,68.1318,68.1254,69.8234,69.9519
20240520T193700416,Mg,Ca,0.24112149532710284,0.016131705858559785,14.947055038147703,6.690281111883321,75.2811,72.8822,72.8629,75.2589,61.1806,61.1265,63.7291,64.1594
20240520T193732416,Mg,Ca,0.14820143884892087,0.009309211498480841,15.919870213831288,6.281458244120568,73.649,71.2428,71.2249,73.6288,61.1353,61.0888,63.5001,63.8573
20240520T193804416,Mg,Ca,0.14415584415584418,0.007242654192294718,19.90373146756172,5.024183538799037,72.0188,69.6055,69.5888,72.0002,61.0961,61.0555,63.3071,63.6087
20240520T193908416,Mg,Ca,0.17672413793103448,0.006638241793631536,26.622130290670725,3.7562734051768696,68.7645,66.3367,66.3218,68.7482,61.0306,60.9978,62.9984,63.2231
20240520T194012416,Mg,Ca,0.15625,0.008423733359245494,18.54878274708296,5.3911893499171155,65.5179,63.0761,63.0626,65.5033,60.9766,60.9487,62.7616,62.9367
20240523T154815736,Mg,Ca,0.10558823529411765,0.002331751997092395,45.28278969023383,2.2083445097810985,45.427,42.8891,42.8623,45.3992,24.7033,24.6194,25.9049,26.0368
20240523T155543736,Mg,Ca,0.09292778503452137,0.001292477731270708,71.89894478348869,1.3908409963613904,23.1814,20.5886,20.5661,23.1586,24.0498,23.9901,25.0684,25.1447
20240523T155615736,Mg,Ca,0.18442023093185883,0.001507322214741538,122.34957405141245,0.8173301850481233,21.5984,19.003,18.9807,21.5758,24.0103,23.951,25.022,25.0965
20240523T155647736,Mg,Ca,0.17482517482517482,0.0011528471455787765,151.64644809646938,0.6594285672710601,20.0159,17.4182,17.3961,19.9935,23.9712,23.9125,24.9768,25.0494
20240523T155719736,Mg,Ca,0.15800772863890078,0.001083749170529976,145.7973237124894,0.6858836462403028,18.4341,15.834,15.8118,18.4118,23.9325,23.8741,24.9324,25.0034
20240523T155751736,Mg,Ca,0.1484879813905402,0.0009907962013253732,149.86733012491374,0.667256832537488,16.8525,14.2507,14.2288,16.8302,23.8942,23.8361,24.8891,24.9585
20240523T155823736,Mg,Ca,0.12901950448075908,0.0010862904956369865,118.77072017011778,0.841958353513121,15.2716,12.668,12.6462,15.2495,23.8561,23.7982,24.8464,24.9145
20240523T155855736,Mg,Ca,0.10759308120785693,0.0010167757996105123,105.81790130043585,0.9450196873219231,13.6911,11.0857,11.064,13.6692,23.8182,23.7604,24.8046,24.8713
20240523T155927736,Mg,Ca,0.08152884755122802,0.0009478614121875019,86.01346832241371,1.1626086233978967,12.1107,9.5037,9.482,12.0889,23.7805,23.7226,24.7633,24.829
20240523T194431736,Mg,Ca,0.08156471077819392,0.0021755267346758402,37.49193677012997,2.667240175217369,36.3235,33.7569,33.7316,36.2975,22.2878,22.2163,23.3918,23.4954
20240523T194503736,Mg,Ca,0.1409921671018277,0.001792428966925527,78.65983517531812,1.2712968413564385,34.7347,32.1642,32.1392,34.7092,22.2399,22.1703,23.3303,23.4297
20240523T194535736,Mg,Ca,0.17949462677897182,0.002236495547152564,80.25709105815066,1.245995820201663,33.1467,30.5725,30.5479,33.1215,22.1933,22.1252,23.271,23.3668
20240523T194607736,Mg,Ca,0.14247093809137604,0.0019367072019048136,73.56348855999053,1.359370007560893,31.5595,28.9818,28.9575,31.5346,22.1479,22.0812,23.2137,23.3061
20240523T194639736,Mg,Ca,0.12641770401106503,0.0023622755744915117,53.51522293849095,1.868627177633876,29.973,27.392,27.3679,29.9484,22.1034,22.0381,23.1584,23.2477
20240523T194711736,Mg,Ca,0.08613728129205923,0.0017559449951800965,49.054658049368264,2.038542392841893,28.3872,25.8031,25.7793,28.3629,22.06,21.9957,23.1048,23.1913
20240523T232223950,Mg,Ca,0.27607361963190186,0.014411210693442292,19.15686513122225,5.220060762291319,82.4842,80.0846,79.9837,82.3532,26.7022,25.005,29.5001,32.5032
20240523T232431950,Mg,Ca,0.1574585635359116,0.010717783045731769,14.691337085668813,6.806732390447194,76.0069,73.5721,73.5079,75.9325,23.407,22.8378,25.7156,26.7347
20240523T232535950,Mg,Ca,0.10503597122302158,0.00782251914567402,13.427384358798045,7.447466857867731,72.7715,70.3222,70.2672,72.7095,22.6695,22.2737,24.7425,25.4478
20240523T232639950,Mg,Ca,0.12344497607655504,0.007221846426337306,17.093270721787206,5.850255438389523,69.5413,67.0786,67.0301,69.4878,22.1538,21.86,24.0372,24.5571
20240523T232711950,Mg,Ca,0.12171052631578948,0.005954534919307933,20.439971881118016,4.892374636404355,67.9283,65.459,65.4131,67.878,21.9487,21.6905,23.7514,24.2062
20240524T070727950,Mg,Ca,0.19948849104859334,0.009509123644073577,20.978640988953977,4.766753006195858,86.3384,83.9801,83.8106,86.0691,30.5839,24.6159,31.7632,41.505
20240524T070831950,Mg,Ca,0.17484662576687118,0.006519058830719516,26.820838760182376,3.728444173358881,83.1402,80.7359,80.6222,82.9893,23.4596,21.3715,26.2318,29.8618
20240524T070903950,Mg,Ca,0.19021134593993325,0.005518857669076231,34.465709635119396,2.9014345289470946,81.5268,79.1105,79.0125,81.4027,21.916,20.4679,24.6716,27.2133
20240524T070935950,Mg,Ca,0.22305529522024367,0.006691338764692648,33.33492789174144,2.999856496608007,79.9111,77.4851,77.3987,79.8054,20.8611,19.7948,23.5078,25.3889
20240524T071007950,Mg,Ca,0.13368983957219252,0.005104561018803774,26.190271617817196,3.818211642065223,78.2948,75.8601,75.7826,78.2025,20.0929,19.2724,22.6056,24.0565
20240524T071039950,Mg,Ca,0.1461318051575931,0.004503018289447688,32.451967938934736,3.0814772216024378,76.6785,74.2363,74.1659,76.5964,19.5072,18.8545,21.8856,23.0404
20240524T071111950,Mg,Ca,0.11376492771841609,0.004059169562287209,28.026650765067647,3.5680324716016294,75.0631,72.6134,72.5487,74.989,19.0447,18.5111,21.2963,22.2395
20240524T071143950,Mg,Ca,0.1005586592178771,0.0033181526933785286,30.305615355961425,3.299718511748648,73.4485,70.992,70.9322,73.3807,18.6691,18.2233,20.8047,21.591
20240524T071215950,Mg,Ca,0.11872909698996655,0.0037578729029182044,31.594761200616066,3.1650816844296994,71.8353,69.3719,69.316,71.7728,18.3566,17.9779,20.388,21.0543
20240524T071247950,Mg,Ca,0.09458823529411764,0.0034021271925735435,27.80267460328732,3.5967762608053637,70.2232,67.7532,67.7008,70.165,18.0925,17.7656,20.0296,20.6028
20240524T071319950,Mg,Ca,0.0995995995995996,0.003216225387344679,30.967854426965143,3.2291549366405365,68.6123,66.136,66.0865,68.5579,17.8654,17.5795,19.7177,20.2168
20240524T071351950,Mg,Ca,0.09874404504114334,0.002914169807804517,33.88410818638442,2.951236002728347,67.0028,64.5204,64.4734,66.9516,17.6676,17.4146,19.4433,19.8828
20240524T075823950,Mg,Ca,0.1457345971563981,0.010407209924823769,14.003234124141676,7.141207460610781,-66.2488,-68.6643,-68.7142,-66.2945,11.2406,10.76,12.9218,13.216
20240524T075927950,Mg,Ca,0.12891674127126232,0.006976526564596186,18.478642642239297,5.411652897676347,-69.5109,-71.9106,-71.9679,-69.5625,10.5692,9.9245,12.402,12.7933
20240524T080103950,Mg,Ca,0.40439381611065905,0.007761158015086994,52.10482963039198,1.9192078874329812,-74.4106,-76.7829,-76.8583,-74.4755,9.0561,7.9252,11.1731,11.8553
20240524T090511950,Mg,Ca,0.2121771217712177,0.013329771095108807,15.9175367871901,6.282379072651281,82.8912,80.4842,80.3731,82.745,22.111,20.1464,24.8961,28.3196
20240524T090543950,Mg,Ca,0.36680053547523433,0.014838392863147616,24.71969429965788,4.045357470354477,81.2775,78.8589,78.7627,81.1565,20.6628,19.2865,23.4093,25.8294
20240524T090615950,Mg,Ca,0.22945205479452052,0.010964483468036974,20.92684579838219,4.778551003980294,79.6617,77.2338,77.1488,79.5582,19.6627,18.6414,22.2929,24.0969
20240524T090647950,Mg,Ca,0.2384105960264901,0.008134585464264226,29.3082661770343,3.412006680844161,78.0456,75.6092,75.5328,77.955,18.9283,18.1378,21.4228,22.8219
20240524T090751950,Mg,Ca,0.17262969588550983,0.0058091799205677195,29.716706703179383,3.365110441033529,74.8144,72.363,72.2991,74.7413,17.9176,17.3991,20.1524,21.0692
20240524T090823950,Mg,Ca,0.15241935483870966,0.005065387426195057,30.090364667960213,3.323322967450725,73.2001,70.742,70.6828,73.1331,17.5529,17.1186,19.6734,20.4397
20240524T090855950,Mg,Ca,0.1911764705882353,0.005585361475591359,34.22812855062244,2.9215736949247106,71.5871,69.1223,69.0669,71.5253,17.2489,16.8789,19.2664,19.9174
20240524T090927950,Mg,Ca,0.15813060179257366,0.003958631428711884,39.94577536207468,2.5033936403433046,69.9753,67.5039,67.4519,69.9177,16.9911,16.671,18.9156,19.4768
20240524T090959950,Mg,Ca,0.16435432230522948,0.004203493201335812,39.099461907777076,2.5575799543192566,68.3647,65.8871,65.8379,68.3108,16.7689,16.4885,18.6099,19.0993
20240524T091031950,Mg,Ca,0.13063524590163933,0.003002985337798607,43.50179278511026,2.2987558350521105,66.7555,64.2717,64.2251,66.7046,16.5751,16.3266,18.3406,18.7721
20240524T091103950,Mg,Ca,0.16371681415929204,0.0035239083903522085,46.458873507471864,2.1524413411340517,65.1476,62.6578,62.6134,65.0994,16.4037,16.1816,18.1014,18.485
20240524T091135950,Mg,Ca,0.15631364562118125,0.00431109189204826,36.25848150198312,2.7579753993429263,63.541,61.0453,61.0028,63.4953,16.251,16.0506,17.887,18.2311
20240526T094127385,Mg,Ca,0.1565217391304348,0.01182967616041049,13.231278439747541,7.557848658040034,79.7669,77.3012,77.2224,79.6704,-8.381,-9.2234,-5.3484,-3.6436
20240526T094159385,Mg,Ca,0.14312617702448213,0.010442449355116575,13.70618828563946,7.2959744836406575,78.1577,75.6848,75.6141,78.0734,-8.9785,-9.63,-6.1498,-4.8298
20240526T094303385,Mg,Ca,0.27734375,0.017928016420194204,15.469851404620462,6.464186202210868,74.9413,72.4554,72.3964,74.8734,-9.8003,-10.2275,-7.3198,-6.4568
20240526T094439385,Mg,Ca,0.09914320685434518,0.006427785084716499,15.424163307836846,6.483333844707875,70.1246,67.621,67.5732,70.0714,-10.5544,-10.8187,-8.4589,-7.9318
20240528T050846077,Mg,Ca,0.11749149981110692,0.0030902087354750993,38.020570734372534,2.6301551520265556,-36.2066,-38.7437,-38.7678,-36.23,-37.7105,-37.8147,-36.6269,-36.5569
20240528T102336412,Mg,Ca,0.34976525821596244,0.015810532082875438,22.122295213252,4.520326622352306,83.5641,81.0295,80.9104,83.3998,-33.1774,-34.9105,-28.9741,-25.0492
20240528T102408412,Mg,Ca,0.2376425855513308,0.01088560647283747,21.83089992682661,4.5806632037700075,81.966,79.4253,79.3235,81.8331,-34.4049,-35.5905,-30.5077,-27.7974
20240528T102440412,Mg,Ca,0.24525547445255474,0.008293999551770705,29.570230010465167,3.3817795791446033,80.3661,77.8208,77.7318,80.2545,-35.2308,-36.0955,-31.6469,-29.6625
20240528T102512412,Mg,Ca,0.29280397022332505,0.008695854203922554,33.67167426648507,2.969855291678635,78.7656,76.2164,76.1373,78.6692,-35.8257,-36.4866,-32.5266,-31.0096
20240528T102544412,Mg,Ca,0.23356009070294784,0.008670644163798338,26.936878770565585,3.7123825982864727,77.1649,74.6123,74.541,77.08,-36.2764,-36.8002,-33.228,-32.0285
20240528T102616412,Mg,Ca,0.1366723259762309,0.0055003562930453775,24.847904152870733,4.0244842939176735,75.5644,73.0085,72.9435,75.4885,-36.6313,-37.0576,-33.8001,-32.8273
20240528T102648412,Mg,Ca,0.19962335216572508,0.007340575395087737,27.194510160512984,3.677212768671309,73.964,71.4053,71.3455,73.8952,-36.9184,-37.2733,-34.2761,-33.4702
20240528T102720412,Mg,Ca,0.13213981244671782,0.005758593095759435,22.946544450939612,4.3579546460166565,72.3641,69.8024,69.747,72.3012,-37.1565,-37.4579,-34.6795,-33.9996
20240528T102752412,Mg,Ca,0.1321483771251932,0.00460186525151035,28.71626392837591,3.482347155236487,70.7643,68.2001,68.1485,70.7063,-37.358,-37.6177,-35.0255,-34.444
20240528T102824412,Mg,Ca,0.09993011879804332,0.004352847119103203,22.957415241965002,4.355891068137541,69.1652,66.5984,66.5499,69.1112,-37.5311,-37.7582,-35.3264,-34.8221
20240528T102856412,Mg,Ca,0.10954063604240283,0.004121801323507542,26.57591364670306,3.762805724363337,67.5664,64.9973,64.9516,67.516,-37.6822,-37.883,-35.5904,-35.1488
20240528T104248412,Mg,Ca,0.1938509640437728,0.003037562576129713,63.817932696144325,1.5669576837615373,26.1192,23.5166,23.495,26.0972,-39.3037,-39.3586,-38.2572,-38.1779
20240528T104320412,Mg,Ca,0.1207983193277311,0.0016062121248838893,75.20695271582726,1.3296642981647502,24.5273,21.9245,21.9032,24.5055,-39.3398,-39.3941,-38.3054,-38.2285
20240528T104352412,Mg,Ca,0.14076782449725778,0.0013933415093553756,101.02894627921012,0.9898153319706369,22.9352,20.3325,20.3114,22.9137,-39.3755,-39.4292,-38.3522,-38.2776
20240528T104424412,Mg,Ca,0.13842482100238665,0.0012228839271088091,113.19538832246829,0.8834282163079155,21.3431,18.7405,18.7196,21.3219,-39.4108,-39.4641,-38.3979,-38.3254
20240528T104456412,Mg,Ca,0.12080536912751678,0.0010992791735412214,109.89507673319598,0.9099588714313444,19.7509,17.1481,17.1274,19.7299,-39.4458,-39.4976,-38.4412,-38.3718
20240528T104528412,Mg,Ca,0.09744574043998228,0.0009642385973014117,101.05977992656695,0.9895133362912821,18.1582,15.5564,15.5359,18.1374,-39.4794,-39.5333,-38.4859,-38.4159
20240528T104600412,Mg,Ca,0.1025706940874036,0.001006005326153054,101.95840063753148,0.980792160084055,16.5661,13.9645,13.9442,16.5455,-39.5152,-39.5675,-38.5283,-38.4613
20240528T104632412,Mg,Ca,0.11126187245590229,0.0011572391901293246,96.1442313783622,1.0401040038113567,14.9736,12.3726,12.3525,14.9533,-39.5495,-39.6017,-38.5699,-38.5044
20240528T104704412,Mg,Ca,0.09375,0.0010072353888240665,93.07655493464327,1.074384414745671,13.3811,10.7803,10.7603,13.3609,-39.5837,-39.6359,-38.6107,-38.5466
20240528T122329852,Mg,Ca,0.09587217043941411,0.00696775325306974,13.759409519442483,7.267753740354688,78.7186,76.1707,76.0931,78.6242,-36.9875,-37.6282,-33.6878,-32.1985
20240528T122505852,Mg,Ca,0.09728033472803348,0.006932532902866931,14.032437507480626,7.126345650689017,73.9158,71.358,71.2994,73.8483,-38.049,-38.3944,-35.4094,-34.6162
20240528T122537852,Mg,Ca,0.09550045913682277,0.00471364878250507,20.26041046827189,4.935734157834636,72.3153,69.7549,69.7006,72.2535,-38.2812,-38.574,-35.8062,-35.1375
20240528T122641852,Mg,Ca,0.12889210716871832,0.006469704205243611,19.922411145822238,5.019472756989566,69.1158,66.55,66.5024,69.0629,-38.6461,-38.8672,-36.4436,-35.9471
20240528T122713852,Mg,Ca,0.10894941634241245,0.004565661914417757,23.862786685620456,4.190625400019156,67.5167,64.9486,64.9037,67.4671,-38.7935,-38.9889,-36.7038,-36.2689
20240528T122745852,Mg,Ca,0.09547427154370738,0.0035534084965825174,26.868363610749945,3.721849288952987,65.9182,63.3478,63.2988,65.8716,-38.9235,-38.9085,-36.7446,-36.5497
20240528T122849852,Mg,Ca,0.07585899152164212,0.002909344377060879,26.07425649564302,3.8352004405843707,62.6948,60.1294,60.049,62.6513,-37.8,-38.0245,-36.0124,-35.6151
20240528T123057852,Mg,Ca,0.08026755852842808,0.0026414638025505964,30.38752923697904,3.290823654010952,56.3132,53.7388,53.6682,56.2819,-38.3439,-38.5176,-36.8052,-36.5155
20240529T063934688,Mg,Ca,0.08968554998164688,0.0008846840740342087,101.37579347695926,0.9864287772280476,-15.7946,-18.3843,-18.3995,-15.8096,-50.9141,-50.9661,-49.9206,-49.8791
20240529T064006688,Mg,Ca,0.1043115438108484,0.0007367183450856004,141.5894479982418,0.7062673201553956,-17.3911,-19.9792,-19.9945,-17.4063,-50.9484,-51.0016,-49.9478,-49.9065
20240529T064038688,Mg,Ca,0.16507177033492826,0.0009919776390368436,166.4067453125294,0.6009371784310152,-18.9879,-21.5746,-21.59,-19.0031,-50.9833,-51.0382,-49.9754,-49.9338
20240529T064110688,Mg,Ca,0.1840068787618229,0.0009009400654278591,204.23875663076154,0.4896230355572897,-20.5852,-23.1704,-23.1861,-20.6006,-51.0193,-51.0761,-50.0032,-49.9613
20240529T064142688,Mg,Ca,0.19233194602093578,0.0009779530706163703,196.6678686327101,0.5084714686503082,-22.1831,-24.7664,-24.7822,-22.1988,-51.0564,-51.1147,-50.0308,-49.9891
20240529T064214688,Mg,Ca,0.20215282706411164,0.0010132404789876526,199.51120317072832,0.5012249859193456,-23.7813,-26.3628,-26.3788,-23.797,-51.0943,-51.1547,-50.0588,-50.0167
20240529T064246688,Mg,Ca,0.1905526562290914,0.0010131316820534387,188.08281253516313,0.5316806924147014,-25.38,-27.9597,-27.9759,-25.3959,-51.1336,-51.1964,-50.0874,-50.0446
20240529T064318688,Mg,Ca,0.1746686671667917,0.0009486875745702113,184.1161114036122,0.5431355205019721,-26.9792,-29.5569,-29.5732,-26.9954,-51.1744,-51.2391,-50.1158,-50.073
20240529T064526688,Mg,Ca,0.20201612903225805,0.0012391849072823972,163.02339372038583,0.6134088962196298,-33.3816,-35.9509,-35.9683,-33.3986,-51.3523,-51.4288,-50.2349,-50.1892
20240529T064558688,Mg,Ca,0.19212103910933487,0.0011833576030130838,162.35247791551197,0.6159437865311786,-34.9836,-37.5506,-37.5683,-35.0009,-51.4015,-51.4814,-50.266,-50.2195
20240529T064630688,Mg,Ca,0.2085373317013464,0.0016739807204296942,124.57570696980126,0.8027247240446428,-36.5862,-39.1508,-39.1689,-36.6038,-51.4527,-51.5366,-50.2979,-50.2503
20240529T064702688,Mg,Ca,0.17188268064886122,0.0013789871549018016,124.64414917708285,0.8022839472226592,-38.1894,-40.7516,-40.7701,-38.2074,-51.5065,-51.5947,-50.3306,-50.2818
20240529T064734688,Mg,Ca,0.16366417403127126,0.0012944018854381609,126.4399997191523,0.7908889609468471,-39.7932,-42.353,-42.3719,-39.8116,-51.5629,-51.6559,-50.3643,-50.3141
20240529T064806688,Mg,Ca,0.18819125404117748,0.0017425607999086538,107.99695141256626,0.9259520633872655,-41.3977,-43.955,-43.9743,-41.4165,-51.6223,-51.7204,-50.3989,-50.3473
20240529T064838688,Mg,Ca,0.11128877518388232,0.0011505463976957914,96.72689029035357,1.0338386740214767,-43.003,-45.5575,-45.5773,-43.0221,-51.6849,-51.7888,-50.4348,-50.3815
20240529T064910688,Mg,Ca,0.1481965987665857,0.0014379022317225054,103.06444728794713,0.9702666887701293,-44.6088,-47.1607,-47.1811,-44.6284,-51.7511,-51.8615,-50.472,-50.4167
20240529T064942688,Mg,Ca,0.15220483641536273,0.0018870819199700076,80.6561892224487,1.2398304576999208,-46.2153,-48.7644,-48.7854,-46.2355,-51.8212,-51.9388,-50.5106,-50.4531
