Timestamp,Reference Element,Element,Ratio,Ratio Sigma,Ratio SNR,Error Percentage,v0_lat,v1_lat,v2_lat,v3_lat,v0_lon,v1_lon,v2_lon,v3_lon
20230726T025634262,Mg,Fe,0.6988543371522093,0.013058874108935567,53.515665387570934,1.8686117284682981,66.6547,64.2105,64.206,66.6499,47.469,47.5174,49.3971,49.5219
20230726T025842262,Mg,Fe,0.6012526096033403,0.008399333039186307,71.58337534638193,1.3969724047813337,60.1542,57.6971,57.6934,60.1502,47.5649,47.5916,49.1523,49.2324
20230726T064716563,Mg,Fe,0.6382306477093207,0.014049784079318924,45.4263669894249,2.201364683715069,78.3027,75.8787,75.8682,78.2902,45.0608,45.2175,48.4651,48.9467
20230726T183115590,Mg,Fe,"Detected Elements
Fe    0.181146
Fe    0.199630
Name: Gaussian Areas, dtype: float64","Detected Elements
Fe    0.009390
Fe    0.010348
dtype: float64","Detected Elements
Fe    19.291156
Fe    19.291156
dtype: float64","Detected Elements
Fe    5.183723
Fe    5.183723
dtype: float64",76.7385,74.3164,74.2964,76.715,39.7138,39.6959,42.6116,43.1369
20230726T183115590,Mg,Fe,"Detected Elements
Fe    0.181146
Fe    0.199630
Name: Gaussian Areas, dtype: float64","Detected Elements
Fe    0.009390
Fe    0.010348
dtype: float64","Detected Elements
Fe    19.291156
Fe    19.291156
dtype: float64","Detected Elements
Fe    5.183723
Fe    5.183723
dtype: float64",76.7385,74.3164,74.2964,76.715,39.7138,39.6959,42.6116,43.1369
20230726T183355590,Mg,Fe,1.0792602377807132,0.01914820078725132,56.36353252046917,1.7741968171296512,68.5851,66.1472,66.1335,68.57,39.6338,39.6199,41.6202,41.842
20230726T183531590,Mg,Fe,0.6064073226544622,0.008423281147496032,71.99181791940156,1.3890467401719873,63.7033,61.256,61.2443,63.6906,39.5933,39.5799,41.2867,41.4405
20230726T183603590,Mg,Fe,0.661795407098121,0.008208585884733114,80.62234060667784,1.240350990153679,62.0778,59.6275,59.6163,62.0658,39.5802,39.5669,41.198,41.3363
20230726T183635590,Mg,Fe,0.5916289592760181,0.009743282681475056,60.721727842391836,1.6468569580160515,60.4532,57.9996,57.9888,60.4417,39.5674,39.5542,41.1178,41.2428
20230726T183811590,Mg,Fe,1.2219705549263873,0.014066380557025797,86.87171159435498,1.1511227091616105,55.5835,53.1211,53.1115,55.5733,39.5299,39.5165,40.916,41.012
20230726T183915590,Mg,Fe,0.5652879156528792,0.0058247806711688825,97.0487899142545,1.0304095505812385,52.3409,49.8727,49.8637,52.3314,39.5051,39.4916,40.806,40.8882
20230726T185059590,Mg,Fe,1.15993907083016,0.00478733368552041,242.29334051613495,0.41272285811479303,16.8368,14.3213,14.3149,16.8304,39.2235,39.2056,40.1408,40.1702
20230726T185307590,Mg,Fe,1.8074313408723748,0.007097641737781042,254.65237717639968,0.3926921912483433,10.4045,7.8843,7.8779,10.3981,39.1663,39.147,40.0676,40.0939
20230726T203037541,Mg,Fe,0.678916827852998,0.01621365388977106,41.87315410015727,2.3881649746471907,70.2183,67.7847,67.769,70.2008,38.6799,38.6549,40.7793,41.0451
20230726T203141541,Mg,Fe,0.7848664688427299,0.017075405138490225,45.96473480289712,2.1755809193463915,66.9607,64.5207,64.5067,66.9455,38.6377,38.6159,40.502,40.7042
20230726T203421541,Mg,Fe,0.5453629032258065,0.007955856687283743,68.54860823442034,1.4588188232505495,58.8313,56.3758,56.3647,58.8194,38.5501,38.532,40.0327,40.1512
20230726T203557541,Mg,Fe,1.3644544431946006,0.01627465136429891,83.83924255285449,1.1927588675071503,53.9632,51.4988,51.4888,53.9526,38.5038,38.4865,39.8394,39.9317
20230726T203909541,Mg,Fe,1.1023391812865497,0.010287254964880161,107.15581416518252,0.9332204769201632,44.2472,41.7662,41.7577,44.2383,38.4168,38.4002,39.5572,39.6191
20230726T222543491,Mg,Fe,0.6037151702786377,0.012605096718749164,47.89452899481964,2.0879211487979386,76.7469,74.327,74.304,76.7198,37.8698,37.808,40.715,41.2819
20230726T222719491,Mg,Fe,0.805921052631579,0.015394648470881357,52.35072786208539,1.9101931163869112,71.8507,69.4211,69.403,71.8304,37.7421,37.7025,39.973,40.2951
20230726T223447491,Mg,Fe,0.6730137885751806,0.006501560330307175,103.51573382129689,0.9660367202983247,49.1022,46.6297,46.6199,49.0919,37.4378,37.4179,38.6591,38.7367
20230726T223759491,Mg,Fe,0.7124511446119486,0.004764035250230389,149.54783228723892,0.6686823772071024,39.398,36.9101,36.9014,39.3891,37.3422,37.3231,38.4138,38.4688
20230726T223831491,Mg,Fe,0.732394366197183,0.0051140739394131135,143.21153250303453,0.698267787881406,37.7831,35.2924,35.2838,37.7743,37.3267,37.3077,38.3799,38.4322
20230726T224559491,Mg,Fe,1.7774193548387096,0.007444262915837695,238.76364590203335,0.4188242293846979,15.2263,12.7095,12.702,15.2188,37.1097,37.0885,38.0192,38.0506
20230727T002847457,Mg,Fe,0.8279457768508864,0.01228106134835871,67.4164677926258,1.4833171074403022,58.932,56.4774,56.4647,58.9183,36.5389,36.5112,38.0138,38.1422
20230727T003023457,Mg,Fe,1.1393762183235867,0.0113858272772892,100.06969107956253,0.9993035745507887,54.0633,51.5998,51.5883,54.0512,36.4746,36.4498,37.8042,37.9042
20230727T022601408,Mg,Fe,0.5617977528089888,0.006246687441974473,89.93530699711364,1.111910364671456,58.9281,56.4736,56.46,58.9136,35.5319,35.4995,37.0021,37.1351
20230727T022633408,Mg,Fe,0.5523541813070977,0.005270208010080815,104.80690330449173,0.9541356231991094,57.3046,54.8469,54.8338,57.2906,35.5065,35.4754,36.9236,37.0456
20230727T022705408,Mg,Fe,0.6217127444369521,0.004953428786746554,125.51159433247798,0.7967391421632473,55.6817,53.221,53.2084,55.6683,35.482,35.4524,36.8515,36.9636
20230727T022737408,Mg,Fe,0.8482384823848238,0.006486323604711554,130.77338321027923,0.7646816006832471,54.0597,51.5961,51.5838,54.0467,35.4587,35.4303,36.7848,36.8884
20230727T022841408,Mg,Fe,0.5633373934226552,0.004903923815850186,114.8748256654942,0.870512746554163,50.8178,48.3484,48.3368,50.8057,35.4144,35.3878,36.6649,36.7545
20230727T023017408,Mg,Fe,0.672367717797969,0.005046967636908986,133.22211794679953,0.7506261087962411,45.9609,43.483,43.4723,45.9498,35.3529,35.328,36.5124,36.5864
20230727T195725934,Mg,Fe,0.5974643423137876,0.013157340774568798,45.40920179468166,2.2021968246028942,69.9844,67.5482,67.5197,69.9528,26.8609,26.7212,28.8348,29.207
20230727T195757934,Mg,Fe,0.513129102844639,0.007991923698372209,64.20595618914041,1.5574879019855432,68.3562,65.5092,65.4828,68.3267,26.7611,26.6185,28.5777,28.9493
20230727T195909934,Mg,Fe,0.7425083240843507,0.01215262267935336,61.09860757430013,1.6366985103284568,64.6956,62.2492,62.2255,64.6698,26.5763,26.4798,28.241,28.4857
20230727T200053934,Mg,Fe,1.1455457967377667,0.016050215490683122,71.37261162647546,1.4010976720782526,59.415,56.9589,56.9383,59.393,26.3736,26.3001,27.8268,28.0021
20230727T200125934,Mg,Fe,0.7920937042459737,0.006365551563619456,124.4344180279625,0.8036361770706263,57.7916,54.9263,54.9067,57.7706,26.3212,26.2415,27.6981,27.8828
20230727T200205934,Mg,Fe,0.6595538312318138,0.006553260006543322,100.64514921935954,0.9935898627567891,55.7637,53.3012,53.2823,55.7436,26.2608,26.1977,27.6043,27.7484
20230727T200237934,Mg,Fe,0.738435660218671,0.006598683300651137,111.9065162811806,0.8936030118991121,54.1421,51.6768,51.6585,54.1228,26.2159,26.1563,27.5176,27.6508
20230727T200413934,Mg,Fe,0.7410491257285595,0.007828671239818572,94.65835299857773,1.056430804384506,49.2817,46.8083,46.7914,49.2641,26.0949,26.0434,27.2917,27.3994
20230727T200445934,Mg,Fe,0.8372093023255813,0.00575946532036496,145.36233066032767,0.687936135488037,47.6629,44.7816,44.7653,47.6458,26.0583,26.0002,27.2097,27.3268
20230727T200525934,Mg,Fe,1.2406271301976823,0.011021631118568888,112.56293345796284,0.8883919148868439,45.6402,43.161,43.1451,45.6237,26.0143,25.9673,27.1486,27.2422
20230727T200557934,Mg,Fe,0.8926441351888669,0.007172628455057292,124.45146723855179,0.803526083049848,44.0229,41.5411,41.5256,44.0068,25.9809,25.9352,27.0907,27.1792
20230727T200629934,Mg,Fe,0.9927710843373495,0.0062012739850488795,160.0914726120627,0.6246428892707002,42.4061,39.5173,39.5021,42.3904,25.9484,25.8965,27.0225,27.1196
20230727T200709934,Mg,Fe,2.3672680412371134,0.016439634088677928,143.99761141079563,0.6944559636806789,40.3861,37.8992,37.8843,40.3707,25.9093,25.8664,26.9709,27.0496
20230727T200741934,Mg,Fe,0.9856432909994479,0.006796338267141791,145.02563766796757,0.6895332550024528,38.7709,36.2813,36.2667,38.7558,25.8788,25.8371,26.9218,26.9967
20230727T200813934,Mg,Fe,0.6628571428571428,0.0032391085249310774,204.64184443194821,0.488658613674947,37.1559,34.2602,34.2459,37.1411,25.8492,25.8013,26.8635,26.9464
20230727T200853934,Mg,Fe,0.6908185840707965,0.003700605641434037,186.67716882231596,0.5356841472948549,35.1382,32.6437,32.6296,35.1238,25.8131,25.7732,26.819,26.8866
20230727T200957934,Mg,Fe,0.9861892583120205,0.005213942321115243,189.1446428776524,0.5286959148226297,31.9111,29.4127,29.399,31.8971,25.757,25.7182,26.7349,26.7974
20230727T201029934,Mg,Fe,0.7692307692307692,0.0036331453579940554,211.72584453254012,0.47230889653922725,30.2985,27.798,27.7845,30.2846,25.7296,25.6913,26.6952,26.7553
20230727T201101934,Mg,Fe,0.7807953443258973,0.003697580769514967,211.16383738341398,0.47356593458011564,28.6862,26.184,26.1706,28.6725,25.7026,25.6647,26.6569,26.7149
20230727T201133934,Mg,Fe,1.057516858389528,0.004289686235560401,246.52545671592105,0.4056376218997663,27.0744,24.1671,24.1538,27.061,25.6758,25.6316,26.6105,26.6758
20230727T201213934,Mg,Fe,0.8388671875,0.004155402777489592,201.87385734164278,0.49535884099526684,25.0602,22.554,22.5409,25.0469,25.6428,25.6054,26.5747,26.6286
20230727T201245934,Mg,Fe,1.2524636320976068,0.005964506547410265,209.98612745951553,0.47622193527655576,23.4493,20.9416,20.9286,23.4361,25.6165,25.5793,26.5399,26.5922
20230727T201317934,Mg,Fe,1.3655413271245633,0.005514771503180363,247.6152142182241,0.40385240590212546,21.8388,18.9266,18.9137,21.8257,25.5904,25.5468,26.4977,26.5569
20230727T201357934,Mg,Fe,1.040058622374206,0.00514305188571396,202.22596339407238,0.49449634617456434,19.8261,17.3153,17.3025,19.8132,25.5579,25.521,26.4649,26.514
20230727T201429934,Mg,Fe,0.9995337995337996,0.004460513324498539,224.0849262895475,0.4462593787802876,18.2165,15.7043,15.6916,18.2036,25.5321,25.4951,26.4329,26.4808
20230727T201501934,Mg,Fe,0.9575918212798182,0.003585845321745019,267.0477210695231,0.3744649068694581,16.6072,13.691,13.6783,16.5944,25.5062,25.4627,26.3939,26.4482
20230727T201541934,Mg,Fe,0.8085106382978724,0.003809435829394127,212.23894416577224,0.4711670631092736,14.5957,12.0807,12.0681,14.583,25.474,25.4368,26.3634,26.4088
20230727T201613934,Mg,Fe,2.1530566711289603,0.009706217015011174,221.82243275615465,0.45081103275937906,12.9868,10.471,10.4584,12.9742,25.4481,25.4109,26.3336,26.3779
20230727T201645934,Mg,Fe,1.5591397849462365,0.007353957570324899,212.01370419075636,0.47166762347601077,11.3783,8.8614,8.8489,11.3658,25.4223,25.3848,26.3043,26.3478
20230727T201749934,Mg,Fe,2.493770189201661,0.011052984452909823,225.61962335386693,0.4432238584281197,8.1616,5.6432,5.6308,8.1492,25.3702,25.3321,26.2471,26.289
20230727T215036813,Mg,Fe,0.9910233393177736,0.02282201633272467,43.42400447311649,2.3028737495158778,82.3587,79.9457,79.8839,82.2781,27.8777,27.1158,31.5656,33.6653
20230727T215348813,Mg,Fe,0.751503006012024,0.011392789574551145,65.96303750669702,1.5160005327202724,72.5725,70.1388,70.106,72.5355,26.04,25.856,28.2219,28.7096
20230727T215556813,Mg,Fe,0.8968437259430331,0.009491668434386006,94.48746889366535,1.058341398821238,66.0617,63.6158,63.5903,66.0339,25.6096,25.4999,27.344,27.6196
20230727T215836813,Mg,Fe,0.6333161423414131,0.004336094851216487,146.05680089395113,0.6846651397808443,57.9403,55.48,55.4595,57.9186,25.2833,25.2118,26.6903,26.855
20230727T215940813,Mg,Fe,0.7131072410632447,0.0042449421642270875,167.98986027954192,0.5952740232868576,54.6967,52.2308,52.2117,54.6766,25.185,25.1218,26.5011,26.6408
20230727T220252813,Mg,Fe,0.6346287300485773,0.0033097835348996703,191.74327364820095,0.5215306805675698,44.9822,42.501,42.4848,44.9654,24.9469,24.8988,26.0709,26.1642
20230727T220604813,Mg,Fe,0.6471086036671369,0.002466321723081171,262.37801727615056,0.38112949033665,35.2894,32.7948,32.7802,35.2745,24.7566,24.7154,25.7631,25.8323
20230727T220636813,Mg,Fe,0.6944593867670791,0.0024760771926430865,280.4675834947532,0.35654744392900833,33.6755,31.179,31.1647,33.6609,24.7276,24.6871,25.7193,25.7858
20230727T220708813,Mg,Fe,0.8430695698353692,0.0027182871077628414,310.14735986781693,0.32242737788456255,32.0622,29.5639,29.5498,32.0478,24.699,24.659,25.677,25.741
20230727T220812813,Mg,Fe,0.7667337695017614,0.002387937347832597,321.08621702227015,0.311442829677937,28.837,26.3351,26.3213,28.823,24.6431,24.604,25.597,25.6565
20230727T220844813,Mg,Fe,0.8103488644345587,0.0024778747106802127,327.03383304319937,0.30577876016513117,27.2251,24.7214,24.7078,27.2112,24.6156,24.5769,25.5589,25.6163
20230727T220948813,Mg,Fe,0.7474969963956748,0.0021154744906291567,353.34720399930893,0.2830077580016611,24.0023,21.4956,21.4822,23.9887,24.5615,24.5234,25.4862,25.5401
20230727T221020813,Mg,Fe,0.9381955484896661,0.002572206578090608,364.7434683049852,0.27416529339021267,22.3915,19.8834,19.8701,22.378,24.5348,24.4968,25.4512,25.5037
20230727T221052813,Mg,Fe,0.8753164556962026,0.002363358117216073,370.36979259295885,0.2700004212003901,20.781,18.2716,18.2584,20.7677,24.5082,24.4703,25.4172,25.4682
20230727T221228813,Mg,Fe,0.5815899581589958,0.0015558415821082412,373.8105247006659,0.2675152072833595,15.9512,13.4383,13.4254,15.9381,24.4288,24.391,25.3199,25.3671
20230727T221404813,Mg,Fe,0.8699186991869918,0.001999361109134124,435.0983397710147,0.2298330994612124,11.1238,8.608,8.5952,11.1109,24.3498,24.3114,25.2286,25.2729
20230728T014947532,Mg,Fe,0.4931163954943679,0.004698115914299747,104.96045744496425,0.9527397501333752,67.93,65.4818,65.4529,67.8982,23.6527,23.5175,25.4996,25.8318
20230728T015019532,Mg,Fe,0.7255466052934407,0.007189230150186298,100.92132121749354,0.9908708961953835,66.3051,63.8538,63.8265,66.2753,23.5571,23.4364,25.3112,25.6037
20230728T015155532,Mg,Fe,0.4189419795221843,0.0031791382862811357,131.77847007474801,0.7588493017355379,61.434,58.9746,58.951,61.4086,23.3251,23.2342,24.8573,25.0674
20230728T015259532,Mg,Fe,0.5392385392385393,0.003562402166887201,151.3693608910309,0.6606356756172662,58.19,55.7254,55.7035,58.1668,23.2019,23.1239,24.6213,24.7954
20230728T015403532,Mg,Fe,0.5108487555839184,0.002415773575005909,211.4638395209157,0.4728940901979087,54.9486,52.4789,52.4585,54.9271,23.0956,23.0273,24.4224,24.5695
20230728T015435532,Mg,Fe,0.5754281949934124,0.0028883404550311353,199.22450415811852,0.5019462862893261,53.3289,50.8566,50.8369,53.3082,23.0475,22.9828,24.3337,24.4702
20230728T015507532,Mg,Fe,0.6466729147141519,0.0030538358717941863,211.75758680646427,0.47223809785570964,51.7097,49.2349,49.2159,51.6896,23.0019,22.9406,24.2513,24.3781
20230728T015715532,Mg,Fe,0.5402212166918049,0.002334857660089057,231.37222706381152,0.43220399124403297,45.239,42.7552,42.738,45.2211,22.8406,22.789,23.9701,24.0683
20230728T015747532,Mg,Fe,0.6258890469416785,0.0026515538255879145,236.04614053154418,0.4236459862246146,43.6226,41.1367,41.1199,43.6052,22.8043,22.7544,23.9094,24.0023
20230728T015819532,Mg,Fe,0.6686088856518573,0.0024900441301620225,268.5128659179033,0.3724216329752132,42.0068,39.5188,39.5024,41.9898,22.7692,22.7208,23.8518,23.9398
20230728T015923532,Mg,Fe,0.5058922558922558,0.0015931547830918835,317.5411838581406,0.3149197807509414,38.7768,36.2848,36.269,38.7604,22.7021,22.6565,23.745,23.8244
20230728T020027532,Mg,Fe,0.7453490698139628,0.0023029780414792174,323.64575622927794,0.30897979681574367,35.5485,33.0527,33.0374,35.5327,22.6386,22.5949,23.6472,23.7199
20230728T020059532,Mg,Fe,0.8518368175360259,0.0024177264742337203,352.32968932352406,0.2838250735894577,33.9348,31.4373,31.4222,33.9194,22.608,22.565,23.6012,23.671
20230728T020131532,Mg,Fe,0.7126842433049615,0.001862633680190311,382.62179562443237,0.2613546879544634,32.3215,29.8225,29.8076,32.3063,22.5778,22.5354,23.5569,23.624
20230728T020203532,Mg,Fe,0.6265527950310559,0.0016222148592906912,386.23292805061243,0.258911120045404,30.7088,28.2082,28.1935,30.6938,22.5481,22.5065,23.5144,23.5788
20230728T020235532,Mg,Fe,0.7536603221083455,0.0018986580190143826,396.9436910495236,0.25192490082308366,29.0964,26.5941,26.5796,29.0816,22.519,22.4777,23.4731,23.5354
20230728T020307532,Mg,Fe,0.6633644133644134,0.001591074414809887,416.92859063645807,0.23984922657221955,27.4842,24.9807,24.9664,27.4696,22.4901,22.4494,23.4332,23.4933
20230728T020339532,Mg,Fe,0.6386344712739385,0.001463657755116463,436.3277337488793,0.22918552332397285,25.8726,23.3678,23.3535,25.8581,22.4617,22.4214,23.3946,23.4528
20230728T020443532,Mg,Fe,0.6977248104008668,0.0015132086512231208,461.089625569414,0.21687757532281687,22.6498,20.1425,20.1285,22.6357,22.4056,22.3657,23.3205,23.3753
20230728T020515532,Mg,Fe,0.7624839948783612,0.0017354134650115123,439.36733824599145,0.22759998592342418,21.0389,18.5307,18.5168,21.0249,22.3778,22.3381,23.2848,23.3382
20230728T020547532,Mg,Fe,0.8588667366211962,0.0018846086188090286,455.72684325510187,0.21942969013133834,19.4284,16.919,16.9052,19.4145,22.3502,22.3106,23.2502,23.3021
20230728T020619532,Mg,Fe,0.9926027868570445,0.002498271006775386,397.3158973406311,0.2516888970950662,17.8179,15.3076,15.294,17.8041,22.3228,22.2831,23.2162,23.2669
20230728T020651532,Mg,Fe,0.6048532546319069,0.0014486533528145942,417.52794307674446,0.23950492813272461,16.2077,13.6966,13.683,16.194,22.2952,22.2557,23.1831,23.2324
20230728T020723532,Mg,Fe,0.7644714038128249,0.0017567377841318337,435.1653449468105,0.22979771059715898,14.5976,12.0857,12.0722,14.584,22.2679,22.2283,23.1506,23.1989
20230728T020755532,Mg,Fe,0.9000849617672048,0.0020450311399568964,440.13264354799804,0.2272042336916431,12.9876,10.4752,10.4618,12.9741,22.2405,22.2008,23.1187,23.166
20230728T020827532,Mg,Fe,0.6328070175438597,0.0013885409747267348,455.73521348075184,0.21942565999285799,11.3779,8.8649,8.8515,11.3645,22.213,22.1732,23.0875,23.1338
20230728T020859532,Mg,Fe,0.7060274938315122,0.0015610288897451045,452.28342567497083,0.22110029756399707,9.7683,7.2546,7.2413,9.7549,22.1856,22.1455,23.0568,23.1022
20230728T020931532,Mg,Fe,0.8881999248402856,0.001921386724452317,462.2702517596832,0.21632367564068605,8.1585,5.6449,5.6316,8.1453,22.1579,22.1177,23.0265,23.0711
20230728T073943468,Mg,Fe,0.7072164948453609,0.01862940679583387,37.96237328413039,2.6341872583030397,73.2256,70.7762,70.7371,73.1813,21.0031,20.767,23.2688,23.8437
20230728T074503468,Mg,Fe,1.3349056603773586,0.01411923407840056,94.54518941785105,1.057695273717639,57.009,54.5343,54.5113,56.9846,20.0061,19.925,21.3998,21.5722
20230728T074639468,Mg,Fe,0.6819317235636969,0.0067671431850130906,100.77099078883725,0.9923490800000881,52.1549,49.6739,49.6531,52.1331,19.8466,19.7789,21.1137,21.2502
20230728T074815468,Mg,Fe,0.8004694835680752,0.009416456633780412,85.00750491394892,1.1763667231643562,47.3056,44.8186,44.7995,47.2857,19.7117,19.6528,20.8811,20.993
20230728T075159468,Mg,Fe,0.8503937007874016,0.005966942620692072,142.51749259971422,0.7016682526184195,36.0056,33.5067,33.4902,35.9887,19.4527,19.4055,20.4679,20.5454
20230728T075303468,Mg,Fe,0.8880271449345614,0.004588878291121027,193.51725816149798,0.5167497769968711,32.78,30.2786,30.2626,32.7637,19.3877,19.3422,20.3718,20.4433
20230728T075335468,Mg,Fe,0.8409411764705883,0.004210110870173154,199.7432377442359,0.5006427307844405,31.1679,28.6648,28.6491,31.1517,19.3562,19.3113,20.3264,20.3953
20230728T075407468,Mg,Fe,0.875,0.004455539806331204,196.38473406895574,0.5092045492949947,29.5556,27.0516,27.036,29.5397,19.325,19.2809,20.2825,20.3489
20230728T075439468,Mg,Fe,0.8625922887612798,0.004312487341012638,200.02198744048488,0.49994503744121777,27.9437,25.4388,25.4234,27.9281,19.2944,19.2509,20.2402,20.3042
20230728T075511468,Mg,Fe,1.1868840030326004,0.005266505910297699,225.36460097991417,0.443725410136229,26.3322,23.8261,23.8109,26.3167,19.2643,19.2212,20.199,20.2611
20230728T075543468,Mg,Fe,1.097841726618705,0.004545331025990039,241.53174330786595,0.41402425466095366,24.7207,22.2137,22.1987,24.7054,19.2345,19.1917,20.1591,20.2192
20230728T075615468,Mg,Fe,0.7805297557619539,0.0031620511862944824,246.84285920008602,0.40511603343138214,23.1093,20.6016,20.5868,23.0942,19.2049,19.1626,20.1203,20.1785
20230728T075647468,Mg,Fe,0.8656818962555822,0.0034209594574820513,253.05236937615015,0.3951751182829465,21.4982,18.9898,18.9751,21.4833,19.1757,19.1335,20.0826,20.1392
20230728T075719468,Mg,Fe,0.9033613445378151,0.003722815607871974,242.65540915527433,0.41210703008071153,19.8872,17.3785,17.3639,19.8724,19.1465,19.1048,20.0458,20.1008
20230728T075927468,Mg,Fe,2.0486694677871147,0.008834183291514473,231.90253135849352,0.4312156465658064,13.4447,10.9343,10.9201,13.4303,19.0316,18.9898,19.9065,19.9566
20230728T080103468,Mg,Fe,0.7758620689655172,0.00337683597734258,229.76006953588734,0.4352366370797103,8.6132,6.1023,6.0883,8.5991,18.9455,18.9032,19.8087,19.8561
20230728T080135468,Mg,Fe,1.0474945533769062,0.004661048668449486,224.73366572363187,0.4449711603199489,7.0027,4.492,4.4779,6.9887,18.9165,18.8741,19.7772,19.8236
20230728T212729731,Mg,Fe,0.9254966887417219,0.008601158148348002,107.60140352953273,0.9293559072633619,51.1857,48.6959,48.6751,51.1639,12.2981,12.2328,13.5581,13.6904
20230728T212905731,Mg,Fe,0.6144767899291895,0.006016848214109571,102.1260247995346,0.979182340606052,46.3423,43.8477,43.8286,46.3223,12.1689,12.1118,13.3326,13.4415
20230728T213145731,Mg,Fe,0.7527743526510482,0.00538076736311144,139.90092896633888,0.7147915366885139,38.2757,35.7753,35.7581,38.258,11.9849,11.9361,13.0305,13.1142
20230728T213217731,Mg,Fe,0.937570303712036,0.005546576919070686,169.03584271740766,0.5915905076249358,36.6634,34.1615,34.1447,36.646,11.9512,11.9038,12.9784,13.0581
20230728T213249731,Mg,Fe,1.7870315288518739,0.010903063963744752,163.90177428970182,0.610121522072401,35.0509,32.5482,32.5316,35.0338,11.9186,11.8721,12.9283,13.0047
20230728T213321731,Mg,Fe,0.7445099089448313,0.00402623534154191,184.9146524702924,0.5407900275294061,33.4386,30.9348,30.9186,33.4219,11.8867,11.8411,12.8802,12.9535
20230728T213353731,Mg,Fe,1.0046487603305785,0.005280570361370748,190.2538346387621,0.5256135845559778,31.8262,29.3222,29.3062,31.8099,11.8552,11.8105,12.8339,12.9042
20230728T213425731,Mg,Fe,1.4870203160270883,0.0087615451579724,169.7212408560153,0.5892014428814836,30.2146,27.7094,27.6936,30.1984,11.8245,11.7805,12.7893,12.857
20230728T213457731,Mg,Fe,0.8323450134770889,0.004418865523168079,188.36169806777556,0.5308934938780303,28.6027,26.0972,26.0816,28.5867,11.7943,11.7508,12.7461,12.8115
20230728T213529731,Mg,Fe,1.1767676767676767,0.006463471363863049,182.06434445535365,0.5492563648261304,26.9911,24.4848,24.4694,26.9754,11.7645,11.7216,12.7044,12.7675
20230728T213601731,Mg,Fe,0.9046214355948868,0.004201174039779463,215.32586534843344,0.4644123911364907,25.3793,22.8727,22.8574,25.3638,11.7351,11.6927,12.664,12.725
20230728T213705731,Mg,Fe,1.2187822497420022,0.006424028901658639,189.72241071756716,0.5270858599244048,22.1562,19.649,19.6341,22.141,11.6773,11.6356,12.5866,12.644
20230728T213737731,Mg,Fe,1.3169371196754565,0.006625416824921931,198.77045542579492,0.5030928755774373,20.5448,18.0371,18.0224,20.5298,11.6487,11.6072,12.5494,12.6052
20230728T213913731,Mg,Fe,0.8237051792828686,0.004098046145275614,200.9994885568743,0.49751370373116277,15.7102,13.2027,13.1883,15.6956,11.5642,11.5231,12.4432,12.4949
20230729T011706434,Mg,Fe,0.7418856259659969,0.012496417622324165,59.36786432622569,1.6844129586757781,65.8403,63.3654,63.3366,65.8089,10.659,10.5388,12.4478,12.7432
20230729T011914434,Mg,Fe,0.7233250620347395,0.01020619371228524,70.87118689155095,1.411010657307359,59.3698,56.887,56.8631,59.3441,10.3687,10.2844,11.8689,12.063
20230729T012050434,Mg,Fe,0.8781779661016949,0.010043958983484765,87.43344806023987,1.1437270543316789,54.5213,52.0334,52.012,54.4986,10.2052,10.1361,11.5538,11.7042
20230729T012122434,Mg,Fe,0.7538461538461539,0.009408031263147269,80.12793885997034,1.2480041471521885,52.9059,50.4164,50.3957,52.8841,10.1575,10.0921,11.4639,11.6035
20230729T012226434,Mg,Fe,1.0607521697203472,0.011133456030592754,95.2760909824936,1.0495812639749713,49.6763,47.1837,47.1642,49.6558,10.0692,10.0101,11.3018,11.423
20230729T012258434,Mg,Fe,1.0376647834274952,0.01196806035853228,86.70283674561537,1.1533648004320582,48.062,45.5682,45.5492,48.0421,10.0284,9.9717,11.2283,11.342
20230729T012330434,Mg,Fe,1.6771894093686353,0.01740945272436663,96.33785943318058,1.0380135139847015,46.4481,43.9526,43.9341,46.4288,9.9893,9.9347,11.159,11.2659
20230729T012642434,Mg,Fe,0.6785206258890468,0.005930945128348807,114.40345698796727,0.8740994602157678,36.7698,34.2677,34.2514,36.753,9.7811,9.7356,10.812,10.89
20230729T012714434,Mg,Fe,1.0718562874251498,0.007866175191647978,136.26143091285434,0.7338833838017945,35.1573,32.6543,32.6383,35.1409,9.7497,9.7052,10.7629,10.8377
20230729T012746434,Mg,Fe,1.7684981684981684,0.013222440431396011,133.74975502245104,0.7476649208308018,33.5449,31.0413,31.0255,33.5288,9.7191,9.6755,10.716,10.7875
20230729T012818434,Mg,Fe,1.0221147201105736,0.007202440395324431,141.91227750723132,0.7046606661280901,31.9329,29.4285,29.413,31.917,9.6891,9.646,10.6705,10.7394
20230729T012850434,Mg,Fe,1.2297780959198281,0.008109166795407682,151.65283030264789,0.6594008156684826,30.3209,27.8158,27.8005,30.3052,9.6594,9.6172,10.6269,10.6931
20230729T012922434,Mg,Fe,1.0292307692307694,0.006951529033594357,148.05818464640654,0.6754101452670151,28.7089,26.2036,26.1886,28.6935,9.6304,9.5887,10.5847,10.6485
20230729T013026434,Mg,Fe,1.1927788523533205,0.007416951699493432,160.81793446690313,0.6218211938332061,25.4856,22.9791,22.9644,25.4706,9.5735,9.5327,10.5045,10.5641
